0000451103;;;;;;;;;;PEDAL PARTIDA XLR 125 97/02;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;1,00000;R$ 17,69;-1,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-1,00000;1;10,61;;
0000455512;;;;;;;;;;PEDALEIRA TRAS FALCON LD;;;;;;;;;PC;30,00000;R$ 129,24;0,00000;R$ 0,00;0,00000;R$ 0,00;14,00000;R$ 132,86;16,00000;30,00000;R$ 129,24;0,00000;R$ 0,00;16,00000;;;16;4,31
0000455513;;;;;;;;;;PEDALEIRA TRAS FALCON LE;;;;;;;;;PC;30,00000;R$ 129,24;0,00000;R$ 0,00;0,00000;R$ 0,00;14,00000;R$ 132,86;16,00000;30,00000;R$ 129,24;0,00000;R$ 0,00;16,00000;;;16;4,31
0000467103;;;;;;;;;;PINO CAVAL CENTRAL YBR 125;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;1,00000;R$ 3,61;-1,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-1,00000;1;2,17;;
0000470108;;;;;;;;;;PISCA TIT 00 MINI LARANJA MODFLECHINHA;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;32,00000;R$ 225,84;-32,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-32,00000;32;4,23;;
0000470137;;;;;;;;;;PISCA TIT 00 C/COXIM DD/TE FUME CLARO;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;30,00000;R$ 174,90;-30,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-30,00000;30;3,50;;
0000470138;;;;;;;;;;PISCA TIT 00 C/COXIM DE/TD FUME CLARO;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;17,00000;R$ 99,11;-17,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-17,00000;17;3,50;;
0000470158;;;;;;;;;;LENTE BROSS 150 13/14 DE/TD AMARELO;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;16,00000;R$ 110,00;-16,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-16,00000;16;4,13;;
0000470166;;;;;;;;;;LENTE BROSS 150 13/14 DE/TD CRISTAL;;;;;;;;;PC;30,00000;R$ 76,80;0,00000;R$ 0,00;0,00000;R$ 0,00;112,00000;R$ 658,55;-82,00000;30,00000;R$ 76,80;0,00000;R$ 0,00;-82,00000;82;2,56;;
0000471103;;;;;;;;;;KIT PISTAO C/ANEL TWIST/TORN STD;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;2,00000;R$ 122,16;-2,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-2,00000;2;36,65;;
0000471501;;;;;;;;;;CILINDRO MOTOR YBR 125;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;7,00000;R$ 601,43;-7,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-7,00000;7;51,55;;
0000471555;;;;;;;;;;KIT PISTAO C/ANEL C100 BIZ STD;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;6,00000;R$ 322,26;-6,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-6,00000;6;32,23;;
0000471618;;;;;;;;;;CILINDRO MOTOR FAN 125 09/10;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;1,00000;R$ 83,90;-1,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-1,00000;1;50,34;;
0000471621;;;;;;;;;;CILINDRO MOTOR SHINERAY50->70/TRAX/JONN;;;;;;;;;PC;96,00000;R$ 3184,32;5,00000;R$ 439,50;0,00000;R$ 0,00;188,00000;R$ 14786,78;-87,00000;96,00000;R$ 3184,32;0,00000;R$ 0,00;-87,00000;87;33,17;;
0000472535;;;;;;;;;;KIT PISTAO C/ANEL TIT 02/ 100;;;;;;;;;PC;52,00000;R$ 1725,92;0,00000;R$ 0,00;0,00000;R$ 0,00;56,00000;R$ 2128,37;-4,00000;52,00000;R$ 1725,92;0,00000;R$ 0,00;-4,00000;4;33,19;;
0000472555;;;;;;;;;;KIT PISTAO C/ANEL YBR 125/XTZ 100;;;;;;;;;PC;23,00000;R$ 1010,09;0,00000;R$ 0,00;0,00000;R$ 0,00;29,00000;R$ 1564,18;-6,00000;23,00000;R$ 1010,09;0,00000;R$ 0,00;-6,00000;6;43,92;;
0000472575;;;;;;;;;;KIT PISTAO C/ANEL CBX 200/NX/XR 075;;;;;;;;;PC;13,00000;R$ 437,91;0,00000;R$ 0,00;0,00000;R$ 0,00;23,00000;R$ 916,45;-10,00000;13,00000;R$ 437,91;0,00000;R$ 0,00;-10,00000;10;33,69;;
0000480405;;;;;;;;;;PORCA RODA XTZ 125 (T);;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;5,00000;R$ 3,55;-5,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-5,00000;5;0,43;;
0000480755;;;;;;;;;;PORCA RODA TWISTER (D);;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;10,00000;R$ 11,90;-10,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-10,00000;10;0,71;;
0000480780;;;;;;;;;;PORCA RODA POP 100 (D);;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;10,00000;R$ 13,75;-10,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-10,00000;10;0,83;;
0000480860;;;;;;;;;;PORCA RODA YBR 125 DISCO (D);;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;7,00000;R$ 5,10;-7,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-7,00000;7;0,44;;
0000480900;;;;;;;;;;PORCA RODA INTRUDER (D);;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;1,00000;R$ 0,58;-1,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-1,00000;1;0,35;;
0000480905;;;;;;;;;;PORCA RODA CBX 200 (T);;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;10,00000;R$ 11,30;-10,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-10,00000;10;0,68;;
0000480960;;;;;;;;;;PORCA RODA DAFRA SPEED 150 (T);;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;10,00000;R$ 9,85;-10,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-10,00000;10;0,59;;
0000480980;;;;;;;;;;PORCA RODA POP 100 (T);;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;15,00000;R$ 10,85;-15,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-15,00000;15;0,43;;
0000480990;;;;;;;;;;PORCA RODA INTRUDER (T);;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;4,00000;R$ 4,32;-4,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-4,00000;4;0,65;;
0000490010;;;;;;;;;;PORTA CORR CG 82;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;6,00000;R$ 59,46;-6,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-6,00000;6;5,95;;
0000490060;;;;;;;;;;PORTA CORR YES 125;;;;;;;;;PC;10,00000;R$ 68,60;0,00000;R$ 0,00;0,00000;R$ 0,00;22,00000;R$ 422,74;-12,00000;10,00000;R$ 68,60;0,00000;R$ 0,00;-12,00000;12;6,86;;
0000490080;;;;;;;;;;PORTA CORR YBR 125/FACTOR;;;;;;;;;PC;230,00000;R$ 1283,10;0,00000;R$ 0,00;0,00000;R$ 0,00;230,00000;R$ 3031,07;0,00000;230,00000;R$ 1283,10;0,00000;R$ 0,00;0,00000;;;;
0000490101;;;;;;;;;;PORTA CORR C100/C125 BIZ;;;;;;;;;PC;44,00000;R$ 139,28;0,00000;R$ 0,00;0,00000;R$ 0,00;67,00000;R$ 523,36;-23,00000;44,00000;R$ 139,28;0,00000;R$ 0,00;-23,00000;23;3,17;;
0000500104;;;;;;;;;;PRISIONEIRO CABECOTE TIT 00/150 8X38MM;;;;;;;;;PC;20,00000;R$ 3,80;0,00000;R$ 0,00;0,00000;R$ 0,00;14,00000;R$ 7,78;6,00000;20,00000;R$ 3,80;0,00000;R$ 0,00;6,00000;;;6;0,19
0000500745;;;;;;;;;;PRISIONEIRO CABECOTE BIZ/DREAM 6X32*PROM;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;20,00000;R$ 10,00;-20,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-20,00000;20;0,30;;
0000501090;;;;;;;;;;PROTETOR MAO P4 BC/AZ;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;2,00000;R$ 224,85;-2,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-2,00000;2;67,46;;
0000501106;;;;;;;;;;LUVA CROSS CIRCUIT PT/BC TAM-GG;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;2,00000;R$ 119,12;-2,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-2,00000;2;35,74;;
0000502345;;;;;;;;;;PROTETOR DB SPORT BROSS 150 PT;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;10,00000;R$ 306,62;-10,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-10,00000;10;18,40;;
0000502555;;;;;;;;;;PROTETOR DB TRAD XTZ 125 PT;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;5,00000;R$ 96,50;-5,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-5,00000;5;11,58;;
0000503100;;;;;;;;;;PROTETOR DISCO XRE 300;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;4,00000;R$ 233,00;-4,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-4,00000;4;34,95;;
0000503109;;;;;;;;;;PROTETOR DISCO TENERE 250 (NOVA);;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;1,00000;R$ 65,22;-1,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-1,00000;1;39,13;;
0000503131;;;;;;;;;;PROTETOR GUIDAO BROSS 150;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;3,00000;R$ 122,55;-3,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-3,00000;3;24,51;;
0000503303;;;;;;;;;;SLIDE CB 300R BC (MODNOVO);;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;7,00000;R$ 357,90;-7,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-7,00000;7;30,68;;
0000503306;;;;;;;;;;SLIDE FALCON VM (MODNOVO);;;;;;;;;PC;2,00000;R$ 33,00;0,00000;R$ 0,00;0,00000;R$ 0,00;1,00000;R$ 44,00;1,00000;2,00000;R$ 33,00;0,00000;R$ 0,00;1,00000;;;1;16,50
0000515113;;;;;;;;;;RABETA YBR 125 FACTOR 11/14 VERM;;;;;;;;;PC;11,00000;R$ 553,91;0,00000;R$ 0,00;0,00000;R$ 0,00;9,00000;R$ 1064,95;2,00000;11,00000;R$ 553,91;0,00000;R$ 0,00;2,00000;;;2;50,36
0000515115;;;;;;;;;;RABETA FAN 125 05 VERM PINT;;;;;;;;;PC;2,00000;R$ 22,62;0,00000;R$ 0,00;0,00000;R$ 0,00;5,00000;R$ 131,78;-3,00000;2,00000;R$ 22,62;0,00000;R$ 0,00;-3,00000;3;11,31;;
0000515118;;;;;;;;;;RABETA TWISTER 06/07 VERM;;;;;;;;;PC;2,00000;R$ 77,22;0,00000;R$ 0,00;0,00000;R$ 0,00;5,00000;R$ 474,09;-3,00000;2,00000;R$ 77,22;0,00000;R$ 0,00;-3,00000;3;38,61;;
0000515123;;;;;;;;;;RABETA FAN 125 11/12 RX PINT;;;;;;;;;PC;5,00000;R$ 83,90;0,00000;R$ 0,00;0,00000;R$ 0,00;9,00000;R$ 378,92;-4,00000;5,00000;R$ 83,90;0,00000;R$ 0,00;-4,00000;4;16,78;;
0000515126;;;;;;;;;;RABETA YES 125 AZUL PINT;;;;;;;;;PC;8,00000;R$ 323,92;0,00000;R$ 0,00;0,00000;R$ 0,00;2,00000;R$ 177,82;6,00000;8,00000;R$ 323,92;0,00000;R$ 0,00;6,00000;;;6;40,49
0000515134;;;;;;;;;;RABETA DAFRA SPEED 150 AZ PINT;;;;;;;;;PC;2,00000;R$ 146,82;0,00000;R$ 0,00;0,00000;R$ 0,00;1,00000;R$ 154,52;1,00000;2,00000;R$ 146,82;0,00000;R$ 0,00;1,00000;;;1;73,41
0000515149;;;;;;;;;;RABETA FAN 150 12 CINZA/GRAF;;;;;;;;;PC;2,00000;R$ 49,50;0,00000;R$ 0,00;0,00000;R$ 0,00;2,00000;R$ 123,84;0,00000;2,00000;R$ 49,50;0,00000;R$ 0,00;0,00000;;;;
0000515154;;;;;;;;;;RABETA FAN 125 13 BRANCO;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;3,00000;R$ 104,34;-3,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-3,00000;3;20,87;;
0000515156;;;;;;;;;;RABETA FAN 125 06 VERM PINT;;;;;;;;;PC;2,00000;R$ 22,62;0,00000;R$ 0,00;0,00000;R$ 0,00;7,00000;R$ 199,86;-5,00000;2,00000;R$ 22,62;0,00000;R$ 0,00;-5,00000;5;11,31;;
0000515166;;;;;;;;;;RABETA XRE 300R 2014 BRANCO;;;;;;;;;PC;12,00000;R$ 813,00;0,00000;R$ 0,00;0,00000;R$ 0,00;3,00000;R$ 487,48;9,00000;12,00000;R$ 813,00;0,00000;R$ 0,00;9,00000;;;9;67,75
0000515187;;;;;;;;;;RABETA XRE 300R 2014 AZUL PEROLADO;;;;;;;;;PC;2,00000;R$ 135,50;0,00000;R$ 0,00;0,00000;R$ 0,00;2,00000;R$ 316,72;0,00000;2,00000;R$ 135,50;0,00000;R$ 0,00;0,00000;;;;
0000515188;;;;;;;;;;RABETA XRE 300R 2014 VERM;;;;;;;;;PC;4,00000;R$ 271,00;0,00000;R$ 0,00;0,00000;R$ 0,00;2,00000;R$ 316,72;2,00000;4,00000;R$ 271,00;0,00000;R$ 0,00;2,00000;;;2;67,75
0000515207;;;;;;;;;;TAMPA LAT YBR 125 FACTOR 2009 VERM;;;;;;;;;PC;16,00000;R$ 578,32;0,00000;R$ 0,00;0,00000;R$ 0,00;6,00000;R$ 528,27;10,00000;16,00000;R$ 578,32;0,00000;R$ 0,00;10,00000;;;10;36,15
0000515239;;;;;;;;;;RABETA FAN 125 07 VERM PINT;;;;;;;;;PC;4,00000;R$ 45,24;0,00000;R$ 0,00;0,00000;R$ 0,00;6,00000;R$ 159,03;-2,00000;4,00000;R$ 45,24;0,00000;R$ 0,00;-2,00000;2;11,31;;
0000515307;;;;;;;;;;RABETA S/PINT TIT 00/04 LE;;;;;;;;;PC;30,00000;R$ 116,10;2,00000;R$ 19,58;0,00000;R$ 0,00;32,00000;R$ 314,26;0,00000;30,00000;R$ 116,10;0,00000;R$ 0,00;0,00000;;;;
0000515308;;;;;;;;;;RABETA S/PINT TIT 00/04 LD;;;;;;;;;PC;30,00000;R$ 116,10;0,00000;R$ 0,00;0,00000;R$ 0,00;36,00000;R$ 354,40;-6,00000;30,00000;R$ 116,10;0,00000;R$ 0,00;-6,00000;6;3,87;;
0000515319;;;;;;;;;;RABETA S/PINT TIT 150 LD;;;;;;;;;PC;4,00000;R$ 10,16;0,00000;R$ 0,00;0,00000;R$ 0,00;6,00000;R$ 47,16;-2,00000;4,00000;R$ 10,16;0,00000;R$ 0,00;-2,00000;2;2,54;;
0000515321;;;;;;;;;;RABETA S/PINT TIT 150 LE;;;;;;;;;PC;4,00000;R$ 10,16;0,00000;R$ 0,00;0,00000;R$ 0,00;6,00000;R$ 47,16;-2,00000;4,00000;R$ 10,16;0,00000;R$ 0,00;-2,00000;2;2,54;;
0000515322;;;;;;;;;;RABETA S/PINT CENTRAL TIT 150;;;;;;;;;PC;12,00000;R$ 24,24;0,00000;R$ 0,00;0,00000;R$ 0,00;20,00000;R$ 119,32;-8,00000;12,00000;R$ 24,24;0,00000;R$ 0,00;-8,00000;8;2,02;;
0000518260;;;;;;;;;;RAIO CROMADO TIT 00 KS T 4,0MM;;;;;;;;;PC;200,00000;R$ 2526,92;10,00000;R$ 178,50;0,00000;R$ 0,00;537,00000;R$ 9932,14;-327,00000;200,00000;R$ 2526,92;0,00000;R$ 0,00;-327,00000;327;12,63;;
0000525102;;;;;;;;;;ADAPTADOR GUIDAO VIPER 28,8MM VERM;;;;;;;;;PC;2,00000;R$ 22,66;0,00000;R$ 0,00;0,00000;R$ 0,00;6,00000;R$ 351,00;-4,00000;2,00000;R$ 22,66;0,00000;R$ 0,00;-4,00000;4;11,33;;
0000526545;;;;;;;;;;REGULADOR DE CABOS C/PORCA TIT 99;;;;;;;;;PC;500,00000;R$ 287,00;0,00000;R$ 0,00;0,00000;R$ 0,00;514,00000;R$ 753,51;-14,00000;500,00000;R$ 287,00;0,00000;R$ 0,00;-14,00000;14;0,57;;
0000530205;;;;;;;;;;RELE PARTIDA HUNTER/MAX125;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;2,00000;R$ 34,53;-2,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-2,00000;2;10,36;;
0000530210;;;;;;;;;;RELE PARTIDA INTRUDER 125;;;;;;;;;PC;4,00000;R$ 54,50;0,00000;R$ 0,00;0,00000;R$ 0,00;5,00000;R$ 103,41;-1,00000;4,00000;R$ 54,50;0,00000;R$ 0,00;-1,00000;1;13,63;;
0000530230;;;;;;;;;;RELE PARTIDA SHINERAY 125/150/200;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;7,00000;R$ 121,56;-7,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-7,00000;7;10,42;;
0000530501;;;;;;;;;;MOTOR PARTIDA CBX 200/NX/XR/TITES;;;;;;;;;PC;7,00000;R$ 595,77;0,00000;R$ 0,00;0,00000;R$ 0,00;16,00000;R$ 1911,04;-9,00000;7,00000;R$ 595,77;0,00000;R$ 0,00;-9,00000;9;85,11;;
0000530503;;;;;;;;;;MOTOR PARTIDA BROSS 125/150 03/05;;;;;;;;;PC;2,00000;R$ 195,88;0,00000;R$ 0,00;0,00000;R$ 0,00;3,00000;R$ 469,38;-1,00000;2,00000;R$ 195,88;0,00000;R$ 0,00;-1,00000;1;97,94;;
0000535260;;;;;;;;;;REPARO CARBURADOR FALCON 02;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;1,00000;R$ 28,60;-1,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-1,00000;1;17,16;;
0000535270;;;;;;;;;;REPARO CARBURADOR TIT 150 (PARCIAL);;;;;;;;;PC;20,00000;R$ 21,80;0,00000;R$ 0,00;0,00000;R$ 0,00;19,00000;R$ 175,23;1,00000;20,00000;R$ 21,80;0,00000;R$ 0,00;1,00000;;;1;1,09
0000535290;;;;;;;;;;REPARO CARBUR BROSS 125 (PARCIAL);;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;8,00000;R$ 55,34;-8,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-8,00000;8;4,15;;
0000554115;;;;;;;;;;RETENTOR VALVULA TIT/CBX 150;;;;;;;;;PC;50,00000;R$ 143,50;0,00000;R$ 0,00;0,00000;R$ 0,00;38,00000;R$ 209,76;12,00000;50,00000;R$ 143,50;0,00000;R$ 0,00;12,00000;;;12;2,87
0000554160;;;;;;;;;;RETENTOR MESA MAG C100 BIZ/WEB(EXT)*PROM;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;3,00000;R$ 54,56;-3,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-3,00000;3;10,91;;
0000555385;;;;;;;;;;RETENTOR BENG SHINERAY;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;23,00000;R$ 322,69;-23,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-23,00000;23;8,42;;
0000560114;;;;;;;;;;RETIFIC BATERIA FAN 09;;;;;;;;;PC;20,00000;R$ 166,40;0,00000;R$ 0,00;0,00000;R$ 0,00;27,00000;R$ 674,52;-7,00000;20,00000;R$ 166,40;0,00000;R$ 0,00;-7,00000;7;8,32;;
0000560126;;;;;;;;;;RETIFIC BATERIA FAZER 250 10/11;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;2,00000;R$ 331,81;-2,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-2,00000;2;99,54;;
0000560130;;;;;;;;;;RETIFIC BATERIA C100 BIZ;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;22,00000;R$ 276,42;-22,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-22,00000;22;7,54;;
0000562560;;;;;;;;;;ROLAMENTO DIR CONICO TWISTER INF*PROM*;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;3,00000;R$ 57,03;-3,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-3,00000;3;11,41;;
0000565070;;;;;;;;;;ROLDANA ACEL C100 BIZ/C125 BIZ;;;;;;;;;PC;380,00000;R$ 98,00;0,00000;R$ 0,00;0,00000;R$ 0,00;325,00000;R$ 197,40;55,00000;380,00000;R$ 98,00;0,00000;R$ 0,00;55,00000;;;55;0,26
0000575115;;;;;;;;;;SANFONA 18D XLR 125/NXRBROS VM;;;;;;;;;PC;20,00000;R$ 260,23;0,00000;R$ 0,00;0,00000;R$ 0,00;21,00000;R$ 431,01;-1,00000;20,00000;R$ 260,23;0,00000;R$ 0,00;-1,00000;1;13,01;;
0000575125;;;;;;;;;;SANFONA 18D XLR 125/NXRBROS AZ ESC;;;;;;;;;PC;4,00000;R$ 47,88;0,00000;R$ 0,00;0,00000;R$ 0,00;3,00000;R$ 61,08;1,00000;4,00000;R$ 47,88;0,00000;R$ 0,00;1,00000;;;1;11,97
0000577010;;;;;;;;;;SOQUETE FAROL YBR 125;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;27,00000;R$ 61,72;-27,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-27,00000;27;1,37;;
0000585120;;;;;;;;;;SUPORTE EMBLEMA FRONTAL TIT;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;1,00000;R$ 4,36;-1,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-1,00000;1;2,62;;
0000585121;;;;;;;;;;SUPORTE EMBLEMA FRONTAL TIT 99;;;;;;;;;PC;300,00000;R$ 300,00;0,00000;R$ 0,00;0,00000;R$ 0,00;147,00000;R$ 638,58;153,00000;300,00000;R$ 300,00;0,00000;R$ 0,00;153,00000;;;153;1,00
0000585140;;;;;;;;;;SUPORTE FAROL TWISTER (ARANHA);;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;12,00000;R$ 138,21;-12,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-12,00000;12;6,91;;
0000585820;;;;;;;;;;MEIA LUA CAVAL CENTRAL BIZ (SUPORTE MOLA;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;22,00000;R$ 28,40;-22,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-22,00000;22;0,77;;
0000585860;;;;;;;;;;MEIA LUA CAVAL SUPORTE TIT 99;;;;;;;;;PC;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;85,00000;R$ 83,10;-85,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-85,00000;85;0,59;;
0000586103;;;;;;;;;;MESA ESCOVA CB 300R;;;;;;;;;PC;2,00000;R$ 54,42;0,00000;R$ 0,00;0,00000;R$ 0,00;9,00000;R$ 371,27;-7,00000;2,00000;R$ 54,42;0,00000;R$ 0,00;-7,00000;7;27,21;;
0000586112;;;;;;;;;;SUPORTE PEDALEIRA BACALHAU TIT 150 LE;;;;;;;;;PC;8,00000;R$ 51,24;0,00000;R$ 0,00;0,00000;R$ 0,00;9,00000;R$ 279,05;-1,00000;8,00000;R$ 51,24;0,00000;R$ 0,00;-1,00000;1;6,41;;
0000586113;;;;;;;;;;SUPORTE PEDALEIRA BACALHAU TWISTER LD;;;;;;;;;PC;4,00000;R$ 36,44;0,00000;R$ 0,00;0,00000;R$ 0,00;5,00000;R$ 232,96;-1,00000;4,00000;R$ 36,44;0,00000;R$ 0,00;-1,00000;1;9,11;;
0000586134;;;;;;;;;;SUPORTE PEDALEIRA BACALHAU CB 300 LE;;;;;;;;;PC;0,00000;R$ 0,00;1,00000;R$ 106,62;0,00000;R$ 0,00;3,00000;R$ 319,86;-2,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;-2,00000;2;63,97;;
0000595073;;;;;;;;;;TAMPA LAT S/PINT TIT 150 04/08 LE;;;;;;;;;PC;2,00000;R$ 6,50;0,00000;R$ 0,00;0,00000;R$ 0,00;9,00000;R$ 97,35;-7,00000;2,00000;R$ 6,50;0,00000;R$ 0,00;-7,00000;7;3,25;;
0000595116;;;;;;;;;;TAMPA COMPLEMENTO LAT TIT 150 04/08 PTF;;;;;;;;;PC;8,00000;R$ 212,40;0,00000;R$ 0,00;0,00000;R$ 0,00;9,00000;R$ 557,44;-1,00000;8,00000;R$ 212,40;0,00000;R$ 0,00;-1,00000;1;26,55;;
0000595137;;;;;;;;;;TAMPA LAT FAN 150 11/13 PRETO INJ;;;;;;;;;PC;17,00000;R$ 388,62;0,00000;R$ 0,00;0,00000;R$ 0,00;25,00000;R$ 1305,06;-8,00000;17,00000;R$ 388,62;0,00000;R$ 0,00;-8,00000;8;22,86;;
0000595138;;;;;;;;;;TAMPA COMPLEMENTO LAT TIT 150 09/13 MIX;;;;;;;;;PC;10,00000;R$ 178,90;0,00000;R$ 0,00;0,00000;R$ 0,00;27,00000;R$ 1246,69;-17,00000;10,00000;R$ 178,90;0,00000;R$ 0,00;-17,00000;17;17,89;;
0000595202;;;;;;;;;;TAMPA LAT TOD 89/90 PRATA;;;;;;;;;PC;6,00000;R$ 80,70;0,00000;R$ 0,00;0,00000;R$ 0,00;10,00000;R$ 332,08;-4,00000;6,00000;R$ 80,70;0,00000;R$ 0,00;-4,00000;4;13,45;;
